"Gresham,21713.6046581069,41.745685490387174,-87.63091083634681"
"Harrison,28295.214687958036,41.881755306169666,-87.71960195296019"
"Rogers Park,4524.429506246282,42.00537419306781,-87.67748714378422"
"Albany Park,7822.199214566226,41.96155049755623,-87.72050801845036"
"Deering,18577.297345329334,41.816891740976665,-87.6646064774132"
"Jefferson Park,4155.703441029682,41.9666221718928,-87.8001277172259"
"Lincoln,1495.3916849015318,41.978737551700696,-87.67215210327926"
"Near North,10698.798859934854,41.901213712167525,-87.63326131627407"
"Englewood,27959.206040784917,41.77470576902226,-87.65249332337466"
"Grand Central,17404.224265740828,41.91947731694434,-87.7536232262062"
"Grand Crossing,20651.25912408759,41.770932341983716,-87.59548269379357"
"Ogden,26503.950512706197,41.853963847666336,-87.71299656607272"
"Wentworth,13121.012353567625,41.80987395439043,-87.61065886788955"
"Austin,21276.48722186904,41.885463818736774,-87.75872606946402"
"Central,7576.201559145859,41.871781723938085,-87.62785400755861"
"Morgan Park,15641.408839779006,41.70903145550305,-87.65934425178516"
"Calumet,28320.823864836326,41.68686973151094,-87.62215263240327"
"Shakespeare,7218.12023988006,41.91668178702725,-87.69209482692241"
"South Chicago,17403.586612244897,41.73351510935591,-87.56406608311393"
"Chicago Lawn,14545.758353127474,41.77810656646874,-87.71632986592589"
"Near West,7013.409297052154,41.8799029389684,-87.66879130905109"
"Town Hall,2957.5278822391747,41.94756613550167,-87.65834819618789"
